# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6517at3041	Complete	KAI3431552.1	358.0	190	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Complete	KAI3426437.1	300.4	248	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	KAI3427149.1	298.6	217	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Complete	KAI3432303.1	334.8	304	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	KAI3438384.1	418.4	432	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	KAI3423857.1	254.9	155	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	KAI3438027.1	230.3	183	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
6571at3041	Complete	KAI3429818.1	490.8	362	https://www.orthodb.org/v10?query=6571at3041	p-loop containing nucleoside triphosphate hydrolase protein
6577at3041	Complete	KAI3434443.1	254.3	174	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
6583at3041	Complete	KAI3424112.1	205.8	144	https://www.orthodb.org/v10?query=6583at3041	P-loop containing nucleoside triphosphate hydrolase protein
6589at3041	Complete	KAI3437614.1	261.9	181	https://www.orthodb.org/v10?query=6589at3041	unc-50 family protein
6593at3041	Complete	KAI3434756.1	338.1	219	https://www.orthodb.org/v10?query=6593at3041	p-loop containing nucleoside triphosphate hydrolase protein
6602at3041	Complete	KAI3423829.1	125.3	140	https://www.orthodb.org/v10?query=6602at3041	predicted protein
6621at3041	Complete	KAI3431803.1	234.8	154	https://www.orthodb.org/v10?query=6621at3041	PUA domain
6622at3041	Complete	KAI3433496.1	355.0	271	https://www.orthodb.org/v10?query=6622at3041	Nucleotide-binding, alpha-beta plait
6623at3041	Complete	KAI3424297.1	270.0	140	https://www.orthodb.org/v10?query=6623at3041	Centrin
6625at3041	Complete	KAI3431612.1	182.4	142	https://www.orthodb.org/v10?query=6625at3041	Maf-like protein
6628at3041	Complete	KAI3430607.1	281.7	164	https://www.orthodb.org/v10?query=6628at3041	RNA-binding S4 domain
6629at3041	Complete	KAI3434789.1	244.7	164	https://www.orthodb.org/v10?query=6629at3041	60S ribosomal protein L6
6643at3041	Complete	KAI3438977.1	222.0	136	https://www.orthodb.org/v10?query=6643at3041	Anaphase-promoting complex subunit 10
6649at3041	Complete	KAI3434700.1	258.7	259	https://www.orthodb.org/v10?query=6649at3041	predicted protein
6651at3041	Complete	KAI3426434.1	172.2	110	https://www.orthodb.org/v10?query=6651at3041	cysteine desulfuration protein
6653at3041	Complete	KAI3434853.1	219.8	151	https://www.orthodb.org/v10?query=6653at3041	Glutamine amidotransferase
6673at3041	Complete	KAI3438535.1	199.0	137	https://www.orthodb.org/v10?query=6673at3041	Peptide deformylase
6681at3041	Complete	KAI3438058.1	277.1	219	https://www.orthodb.org/v10?query=6681at3041	Cyclin-like
6682at3041	Complete	KAI3436801.1	259.6	214	https://www.orthodb.org/v10?query=6682at3041	Plastidic thioredoxin-like protein
6689at3041	Complete	KAI3423819.1	322.4	205	https://www.orthodb.org/v10?query=6689at3041	Cycloeucalenol cycloisomerase
6704at3041	Complete	KAI3425000.1	524.8	537	https://www.orthodb.org/v10?query=6704at3041	predicted protein
6710at3041	Complete	KAI3437797.1	249.1	149	https://www.orthodb.org/v10?query=6710at3041	60S ribosomal protein L18a
6717at3041	Complete	KAI3438391.1	244.1	127	https://www.orthodb.org/v10?query=6717at3041	Beta-hydroxyacyl-(Acyl-carrier-protein) dehydratase FabZ
6718at3041	Complete	KAI3430271.1	219.1	144	https://www.orthodb.org/v10?query=6718at3041	Trafficking protein particle complex subunit
6721at3041	Complete	KAI3429759.1	224.3	127	https://www.orthodb.org/v10?query=6721at3041	Mago nashi-like protein
6733at3041	Complete	KAI3428645.1	211.8	197	https://www.orthodb.org/v10?query=6733at3041	RNA-binding S4 domain
6734at3041	Complete	KAI3430471.1	384.9	257	https://www.orthodb.org/v10?query=6734at3041	predicted protein
6738at3041	Complete	KAI3434911.1	239.4	175	https://www.orthodb.org/v10?query=6738at3041	O-methyltransferase
6773at3041	Complete	KAI3438446.1	304.9	193	https://www.orthodb.org/v10?query=6773at3041	predicted protein
6774at3041	Complete	KAI3434971.1	222.4	124	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
6785at3041	Complete	KAI3435954.1	385.6	290	https://www.orthodb.org/v10?query=6785at3041	predicted protein
6799at3041	Complete	KAI3438190.1	163.3	109	https://www.orthodb.org/v10?query=6799at3041	Peptidyl-prolyl cis-trans isomerase
6802at3041	Complete	KAI3431789.1	255.3	213	https://www.orthodb.org/v10?query=6802at3041	Snurportin-1
6813at3041	Complete	KAI3432437.1	220.1	163	https://www.orthodb.org/v10?query=6813at3041	Transcription factor IIF
6836at3041	Complete	KAI3429414.1	229.4	140	https://www.orthodb.org/v10?query=6836at3041	Ubiquitin-conjugating enzyme E2 J1
6837at3041	Complete	KAI3430439.1	270.4	187	https://www.orthodb.org/v10?query=6837at3041	predicted protein
6847at3041	Complete	KAI3431543.1	272.9	195	https://www.orthodb.org/v10?query=6847at3041	Autophagy-related protein 3
6850at3041	Complete	KAI3434833.1	315.4	211	https://www.orthodb.org/v10?query=6850at3041	Inositol phosphatase-like protein
6851at3041	Complete	KAI3425789.1	150.2	124	https://www.orthodb.org/v10?query=6851at3041	predicted protein
6861at3041	Complete	KAI3430419.1	288.9	232	https://www.orthodb.org/v10?query=6861at3041	Sugar/carbohydrate kinase
6870at3041	Complete	KAI3424856.1	274.0	173	https://www.orthodb.org/v10?query=6870at3041	50S ribosomal protein L4
6880at3041	Complete	KAI3431483.1	250.9	144	https://www.orthodb.org/v10?query=6880at3041	Protein RER1
6885at3041	Duplicated	KAI3436252.1	102.6	220	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6885at3041	Duplicated	KAI3436253.1	93.2	210	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6891at3041	Complete	KAI3436883.1	181.3	139	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6896at3041	Complete	KAI3425910.1	318.6	245	https://www.orthodb.org/v10?query=6896at3041	tRNA pseudouridine synthase
6897at3041	Complete	KAI3429449.1	222.3	120	https://www.orthodb.org/v10?query=6897at3041	Ribosomal protein L18e/L15P
6905at3041	Complete	KAI3436291.1	258.9	254	https://www.orthodb.org/v10?query=6905at3041	XPC-binding domain
6909at3041	Complete	KAI3434922.1	295.7	176	https://www.orthodb.org/v10?query=6909at3041	Ribosomal protein L15
6926at3041	Complete	KAI3430506.1	217.6	106	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6930at3041	Complete	KAI3436471.1	334.0	215	https://www.orthodb.org/v10?query=6930at3041	Inositol-1-monophosphatase
6940at3041	Complete	KAI3429264.1	168.8	148	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
6952at3041	Complete	KAI3424875.1	320.0	219	https://www.orthodb.org/v10?query=6952at3041	tRNA (adenine(58)-N(1))-methyltransferase
6962at3041	Complete	KAI3432800.1	283.9	147	https://www.orthodb.org/v10?query=6962at3041	ubiquitin-conjugating enzyme
6972at3041	Complete	KAI3438806.1	148.8	131	https://www.orthodb.org/v10?query=6972at3041	predicted protein
6986at3041	Complete	KAI3429783.1	336.5	271	https://www.orthodb.org/v10?query=6986at3041	WD40-repeat-containing domain
6987at3041	Complete	KAI3428348.1	158.2	129	https://www.orthodb.org/v10?query=6987at3041	UDP-N-acetylglucosamine transferase subunit ALG13-like protein
6989at3041	Complete	KAI3430682.1	293.2	200	https://www.orthodb.org/v10?query=6989at3041	Prostaglandin E synthase 2
6991at3041	Complete	KAI3432426.1	453.0	472	https://www.orthodb.org/v10?query=6991at3041	Gamma-tubulin complex component
7007at3041	Complete	KAI3429542.1	119.7	118	https://www.orthodb.org/v10?query=7007at3041	Thylakoid lumen protein
7011at3041	Complete	KAI3436771.1	298.2	238	https://www.orthodb.org/v10?query=7011at3041	Cytochrome c oxidase assembly factor
7013at3041	Complete	KAI3426399.1	262.1	151	https://www.orthodb.org/v10?query=7013at3041	Iron-sulfur cluster assembly protein
7014at3041	Complete	KAI3431405.1	196.1	145	https://www.orthodb.org/v10?query=7014at3041	predicted protein
7020at3041	Complete	KAI3436015.1	228.9	232	https://www.orthodb.org/v10?query=7020at3041	Ribosome-associated GTPase
7021at3041	Complete	KAI3438861.1	248.9	247	https://www.orthodb.org/v10?query=7021at3041	predicted protein
7025at3041	Complete	KAI3438474.1	615.6	613	https://www.orthodb.org/v10?query=7025at3041	Tetratricopeptide repeat
7030at3041	Complete	KAI3428407.1	226.7	144	https://www.orthodb.org/v10?query=7030at3041	predicted protein
7040at3041	Missing
7047at3041	Complete	KAI3426326.1	343.6	201	https://www.orthodb.org/v10?query=7047at3041	40S ribosomal protein S6
7051at3041	Complete	KAI3428543.1	353.3	281	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7053at3041	Complete	KAI3435679.1	246.0	142	https://www.orthodb.org/v10?query=7053at3041	predicted protein
7055at3041	Complete	KAI3436131.1	332.5	265	https://www.orthodb.org/v10?query=7055at3041	predicted protein
7058at3041	Complete	KAI3430752.1	270.8	176	https://www.orthodb.org/v10?query=7058at3041	predicted protein
7059at3041	Complete	KAI3424260.1	247.0	130	https://www.orthodb.org/v10?query=7059at3041	40S ribosomal protein S11
7062at3041	Complete	KAI3424243.1	255.7	185	https://www.orthodb.org/v10?query=7062at3041	Trehalose 6-phosphate phosphatase
7063at3041	Complete	KAI3430672.1	299.1	236	https://www.orthodb.org/v10?query=7063at3041	Formamidopyrimidine-DNA glycosylase
7064at3041	Complete	KAI3433961.1	354.9	308	https://www.orthodb.org/v10?query=7064at3041	DNA damage-inducible 1
7067at3041	Complete	KAI3423881.1	263.1	233	https://www.orthodb.org/v10?query=7067at3041	p-loop containing nucleoside triphosphate hydrolase
7070at3041	Complete	KAI3423893.1	292.6	208	https://www.orthodb.org/v10?query=7070at3041	predicted protein
7072at3041	Complete	KAI3438555.1	266.3	168	https://www.orthodb.org/v10?query=7072at3041	thymidylate kinase
7087at3041	Complete	KAI3438082.1	665.9	695	https://www.orthodb.org/v10?query=7087at3041	XPG/Rad2 endonuclease
7089at3041	Complete	KAI3432278.1	235.2	208	https://www.orthodb.org/v10?query=7089at3041	Kinase-like protein
7101at3041	Complete	KAI3438908.1	264.6	148	https://www.orthodb.org/v10?query=7101at3041	Ribosomal protein L13
7107at3041	Complete	KAI3438498.1	219.7	170	https://www.orthodb.org/v10?query=7107at3041	S-acyltransferase
7114at3041	Duplicated	KAI3424266.1	217.4	169	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7114at3041	Duplicated	KAI3436616.1	205.6	239	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7118at3041	Complete	KAI3438627.1	457.9	523	https://www.orthodb.org/v10?query=7118at3041	predicted protein
7128at3041	Complete	KAI3432597.1	228.8	143	https://www.orthodb.org/v10?query=7128at3041	P-loop containing nucleoside triphosphate hydrolase protein
7129at3041	Complete	KAI3437922.1	279.4	305	https://www.orthodb.org/v10?query=7129at3041	Histone acetyltransferase type B catalytic subunit
7132at3041	Complete	KAI3436886.1	181.1	115	https://www.orthodb.org/v10?query=7132at3041	AP complex subunit sigma
7143at3041	Complete	KAI3427271.1	346.2	300	https://www.orthodb.org/v10?query=7143at3041	predicted protein
7167at3041	Complete	KAI3425712.1	227.8	164	https://www.orthodb.org/v10?query=7167at3041	predicted protein
7168at3041	Complete	KAI3428545.1	148.8	114	https://www.orthodb.org/v10?query=7168at3041	predicted protein
7184at3041	Complete	KAI3434533.1	178.1	204	https://www.orthodb.org/v10?query=7184at3041	Survival of motorneuron-related-splicing factor 30
7189at3041	Complete	KAI3436633.1	316.3	242	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7205at3041	Complete	KAI3431792.1	222.3	147	https://www.orthodb.org/v10?query=7205at3041	predicted protein
7224at3041	Complete	KAI3428586.1	258.3	231	https://www.orthodb.org/v10?query=7224at3041	gamma SNAP
7237at3041	Complete	KAI3438921.1	255.8	202	https://www.orthodb.org/v10?query=7237at3041	predicted protein
7248at3041	Complete	KAI3425239.1	202.6	167	https://www.orthodb.org/v10?query=7248at3041	Heme oxygenase
7254at3041	Complete	KAI3428613.1	214.0	189	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7265at3041	Complete	KAI3430464.1	201.1	151	https://www.orthodb.org/v10?query=7265at3041	predicted protein
7266at3041	Complete	KAI3437974.1	217.3	142	https://www.orthodb.org/v10?query=7266at3041	Ribosomal protein L21e
7268at3041	Complete	KAI3438233.1	273.5	240	https://www.orthodb.org/v10?query=7268at3041	Carboxyl-terminal phosphatase-like 4
7269at3041	Complete	KAI3430703.1	221.1	169	https://www.orthodb.org/v10?query=7269at3041	thioredoxin-like protein
7274at3041	Complete	KAI3436492.1	215.4	175	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7276at3041	Complete	KAI3428768.1	153.1	109	https://www.orthodb.org/v10?query=7276at3041	ubiquitin-conjugating enzyme E2
7288at3041	Complete	KAI3426462.1	143.7	102	https://www.orthodb.org/v10?query=7288at3041	Trafficking protein particle complex subunit 4
7294at3041	Complete	KAI3431397.1	191.4	119	https://www.orthodb.org/v10?query=7294at3041	SKP1 component, dimerisation
7300at3041	Complete	KAI3428753.1	395.9	337	https://www.orthodb.org/v10?query=7300at3041	Protoheme IX farnesyltransferase
7303at3041	Complete	KAI3424463.1	191.2	87	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7308at3041	Complete	KAI3432620.1	284.5	209	https://www.orthodb.org/v10?query=7308at3041	U3 small nucleolar RNA-associated protein 11
7319at3041	Complete	KAI3436808.1	224.9	120	https://www.orthodb.org/v10?query=7319at3041	ribosomal protein S13
7331at3041	Complete	KAI3431464.1	213.5	125	https://www.orthodb.org/v10?query=7331at3041	Ribosomal protein L17
7334at3041	Complete	KAI3423809.1	239.7	179	https://www.orthodb.org/v10?query=7334at3041	predicted protein
7353at3041	Complete	KAI3435962.1	193.2	114	https://www.orthodb.org/v10?query=7353at3041	predicted protein
7357at3041	Complete	KAI3437659.1	271.6	149	https://www.orthodb.org/v10?query=7357at3041	predicted protein
7366at3041	Complete	KAI3423833.1	169.0	120	https://www.orthodb.org/v10?query=7366at3041	predicted protein
7378at3041	Complete	KAI3438568.1	213.1	111	https://www.orthodb.org/v10?query=7378at3041	Ribosomal protein S8
7388at3041	Complete	KAI3432217.1	306.3	221	https://www.orthodb.org/v10?query=7388at3041	Forever young-like oxidoreductase
7392at3041	Complete	KAI3438311.1	249.3	192	https://www.orthodb.org/v10?query=7392at3041	predicted protein
7394at3041	Complete	KAI3435883.1	623.0	761	https://www.orthodb.org/v10?query=7394at3041	ER membrane protein complex subunit 1
7397at3041	Complete	KAI3431753.1	200.5	233	https://www.orthodb.org/v10?query=7397at3041	Paf1 complex component
7398at3041	Complete	KAI3427057.1	242.5	163	https://www.orthodb.org/v10?query=7398at3041	predicted protein
7423at3041	Complete	KAI3438529.1	152.2	149	https://www.orthodb.org/v10?query=7423at3041	Zinc finger, PHD-type
7428at3041	Complete	KAI3425086.1	264.9	155	https://www.orthodb.org/v10?query=7428at3041	gcn5-like n-acetyltransferase
7434at3041	Complete	KAI3429483.1	152.4	103	https://www.orthodb.org/v10?query=7434at3041	NADH
7448at3041	Complete	KAI3426841.1	271.2	164	https://www.orthodb.org/v10?query=7448at3041	thylakoid lumenal 17.4 kDa protein
7461at3041	Complete	KAI3433642.1	235.2	160	https://www.orthodb.org/v10?query=7461at3041	Putative ribosome biogenesis protein RLP24
7462at3041	Complete	KAI3434464.1	232.9	153	https://www.orthodb.org/v10?query=7462at3041	Adenine phosphoribosyltransferase
7468at3041	Complete	KAI3426018.1	248.3	162	https://www.orthodb.org/v10?query=7468at3041	Ribonuclease
7470at3041	Complete	KAI3438211.1	248.5	193	https://www.orthodb.org/v10?query=7470at3041	Qc-SNARE protein, SYP7-family
7494at3041	Complete	KAI3438449.1	285.3	204	https://www.orthodb.org/v10?query=7494at3041	predicted protein
7498at3041	Complete	KAI3425958.1	302.1	228	https://www.orthodb.org/v10?query=7498at3041	homogentisate phytylprenyltransferase/homogentisic acid geranylgeranyl transferase
7512at3041	Complete	KAI3426346.1	200.2	131	https://www.orthodb.org/v10?query=7512at3041	Ribosome biogenesis protein
7519at3041	Complete	KAI3428174.1	229.1	172	https://www.orthodb.org/v10?query=7519at3041	Rab-GTPase-TBC domain
7539at3041	Complete	KAI3430816.1	205.9	121	https://www.orthodb.org/v10?query=7539at3041	Peptidyl-prolyl cis-trans isomerase E
7545at3041	Complete	KAI3426107.1	184.8	116	https://www.orthodb.org/v10?query=7545at3041	Adenylate kinase isoenzyme 6 homolog
7548at3041	Complete	KAI3424970.1	276.1	129	https://www.orthodb.org/v10?query=7548at3041	ribosomal protein S14
7564at3041	Complete	KAI3433671.1	384.7	321	https://www.orthodb.org/v10?query=7564at3041	predicted protein
7568at3041	Complete	KAI3435798.1	201.2	145	https://www.orthodb.org/v10?query=7568at3041	predicted protein
7570at3041	Complete	KAI3428674.1	238.4	144	https://www.orthodb.org/v10?query=7570at3041	Acyl-CoA N-acyltransferase
7577at3041	Complete	KAI3424963.1	528.9	616	https://www.orthodb.org/v10?query=7577at3041	Set domain protein
7579at3041	Complete	KAI3439013.1	160.6	154	https://www.orthodb.org/v10?query=7579at3041	SOS response associated peptidase-like
7588at3041	Complete	KAI3434747.1	235.1	156	https://www.orthodb.org/v10?query=7588at3041	predicted protein
7631at3041	Complete	KAI3437889.1	179.4	121	https://www.orthodb.org/v10?query=7631at3041	Ferredoxin
7633at3041	Complete	KAI3437941.1	213.9	212	https://www.orthodb.org/v10?query=7633at3041	Molybdopterin cofactor sulfurase family protein
7642at3041	Complete	KAI3426014.1	158.9	161	https://www.orthodb.org/v10?query=7642at3041	Pre-mRNA-splicing factor Cwf15/Cwc15
7646at3041	Complete	KAI3428243.1	263.3	257	https://www.orthodb.org/v10?query=7646at3041	WD40-repeat-containing domain
7648at3041	Complete	KAI3428820.1	268.0	176	https://www.orthodb.org/v10?query=7648at3041	predicted protein
7661at3041	Complete	KAI3428207.1	266.0	147	https://www.orthodb.org/v10?query=7661at3041	Ribosomal protein L22/L17
7663at3041	Complete	KAI3438298.1	379.9	401	https://www.orthodb.org/v10?query=7663at3041	predicted protein
7672at3041	Complete	KAI3435840.1	242.4	410	https://www.orthodb.org/v10?query=7672at3041	Molecular chaperone
