# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
9476at3041	Duplicated	scaffold8.g1605.t1	171.9	105	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	scaffold21.g2094.t1	128.9	115	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Missing
9493at3041	Missing
9508at3041	Complete	scaffold18.g1917.t1	164.7	86	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	scaffold8.g1485.t1	267.3	182	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	scaffold8.g1721.t1	106.7	83	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Complete	scaffold22.g6061.t1	155.1	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	scaffold4.g5005.t1	157.3	84	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	scaffold27.g6015.t1	103.6	122	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Complete	scaffold6.g2557.t1	157.2	88	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Missing
9622at3041	Complete	scaffold14.g1299.t1	165.6	202	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	scaffold11.g3857.t1	248.7	405	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	scaffold15.g4359.t1	155.6	85	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Missing
9637at3041	Complete	scaffold3.g6758.t1	214.3	126	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	scaffold7.g3647.t1	92.2	66	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Complete	scaffold1.g5814.t1	208.4	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	scaffold2.g7164.t1	190.3	169	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	scaffold7.g3596.t1	166.4	107	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	scaffold7.g3428.t1	228.7	190	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	scaffold1.g5363.t1	214.2	244	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Complete	scaffold29.g5927.t1	87.8	104	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	scaffold18.g1888.t1	147.5	107	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	scaffold6.g2533.t1	195.8	128	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9846at3041	Complete	scaffold20.g7821.t1	154.5	157	https://www.orthodb.org/v10?query=9846at3041	potential peptidoglycan binding protein
9860at3041	Complete	scaffold1.g5555.t1	249.4	273	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
9901at3041	Complete	scaffold19.g1811.t1	273.2	220	https://www.orthodb.org/v10?query=9901at3041	Geranylgeranyl transferase type-2 subunit alpha
9903at3041	Complete	scaffold19.g1777.t1	205.6	201	https://www.orthodb.org/v10?query=9903at3041	V-type proton ATPase proteolipid subunit
9927at3041	Complete	scaffold15.g4219.t1	103.3	87	https://www.orthodb.org/v10?query=9927at3041	PWI domain
9943at3041	Missing
9946at3041	Complete	scaffold3.g6394.t1	162.3	161	https://www.orthodb.org/v10?query=9946at3041	predicted protein
9958at3041	Complete	scaffold30.g4437.t1	165.4	151	https://www.orthodb.org/v10?query=9958at3041	26S proteasome non-ATPase regulatory subunit 9
9982at3041	Complete	scaffold18.g1981.t1	138.9	115	https://www.orthodb.org/v10?query=9982at3041	predicted protein
9985at3041	Missing
9991at3041	Complete	scaffold29.g5938.t1	237.3	254	https://www.orthodb.org/v10?query=9991at3041	WD40 repeat
9999at3041	Complete	scaffold6.g2508.t1	121.8	268	https://www.orthodb.org/v10?query=9999at3041	Nucleotide-binding, alpha-beta plait
10012at3041	Fragmented	scaffold20.g7894.t1	72.1	65	https://www.orthodb.org/v10?query=10012at3041	YCII-related protein
10033at3041	Complete	scaffold13.g404.t1	162.2	177	https://www.orthodb.org/v10?query=10033at3041	Proteasomal ubiquitin receptor Rpn13/ADRM1
10034at3041	Complete	scaffold27.g6023.t1	286.2	267	https://www.orthodb.org/v10?query=10034at3041	Transaldolase
10037at3041	Complete	scaffold12.g8248.t1	46.5	60	https://www.orthodb.org/v10?query=10037at3041	transcription initiation factor IID, 31kD subunit
10039at3041	Complete	scaffold6.g2674.t1	130.7	100	https://www.orthodb.org/v10?query=10039at3041	Photosystem II reaction center Psb28 protein
10044at3041	Missing
10056at3041	Complete	scaffold2.g6985.t1	136.3	161	https://www.orthodb.org/v10?query=10056at3041	predicted protein
10061at3041	Missing
10065at3041	Missing
10067at3041	Complete	scaffold11.g3856.t1	98.1	143	https://www.orthodb.org/v10?query=10067at3041	predicted protein
10076at3041	Complete	scaffold1.g5401.t1	183.2	128	https://www.orthodb.org/v10?query=10076at3041	Vesicle transport v-SNARE, N-terminal
10100at3041	Complete	scaffold18.g1923.t1	221.4	196	https://www.orthodb.org/v10?query=10100at3041	Zinc finger, RING-type
10111at3041	Complete	scaffold3.g6241.t1	130.8	122	https://www.orthodb.org/v10?query=10111at3041	Hypothetical transcription factor Hap5a-like protein
10118at3041	Complete	scaffold7.g3404.t1	128.8	86	https://www.orthodb.org/v10?query=10118at3041	Chaperonin
10122at3041	Complete	scaffold14.g1214.t1	162.9	181	https://www.orthodb.org/v10?query=10122at3041	Glutaminyl-peptide cyclotransferase
10128at3041	Complete	scaffold40.g5159.t1	172.4	232	https://www.orthodb.org/v10?query=10128at3041	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
10141at3041	Complete	scaffold12.g8101.t1	223.2	277	https://www.orthodb.org/v10?query=10141at3041	Ph-domain-containing protein
10156at3041	Complete	scaffold7.g3416.t1	148.8	95	https://www.orthodb.org/v10?query=10156at3041	Ribosomal protein L35a
10157at3041	Complete	scaffold2.g7509.t1	164.5	179	https://www.orthodb.org/v10?query=10157at3041	Protein BCCIP homolog
10167at3041	Fragmented	scaffold6.g2577.t1	193.8	158	https://www.orthodb.org/v10?query=10167at3041	FLU chloroplast, alternative spliced version l-FLP
10175at3041	Complete	scaffold6.g2678.t1	260.5	276	https://www.orthodb.org/v10?query=10175at3041	Rab-GTPase-TBC domain
10181at3041	Complete	scaffold8.g1524.t1	204.1	120	https://www.orthodb.org/v10?query=10181at3041	H/ACA ribonucleoprotein complex subunit 2
10182at3041	Complete	scaffold1.g5199.t1	131.7	137	https://www.orthodb.org/v10?query=10182at3041	Photosystem II Pbs27
10184at3041	Complete	scaffold8.g1548.t1	151.3	89	https://www.orthodb.org/v10?query=10184at3041	vanadium-dependent haloperoxidase-like protein
10197at3041	Complete	scaffold22.g6136.t1	131.7	98	https://www.orthodb.org/v10?query=10197at3041	60S ribosomal protein L36
10198at3041	Missing
10201at3041	Complete	scaffold26.g3336.t1	233.4	229	https://www.orthodb.org/v10?query=10201at3041	Structure-specific endonuclease subunit SLX1 homolog
10205at3041	Complete	scaffold18.g1929.t1	180.8	180	https://www.orthodb.org/v10?query=10205at3041	Secretory carrier-associated membrane protein
10253at3041	Complete	scaffold3.g6385.t1	231.7	162	https://www.orthodb.org/v10?query=10253at3041	Thioredoxin-like protein
10273at3041	Complete	scaffold5.g739.t1	132.0	98	https://www.orthodb.org/v10?query=10273at3041	predicted protein
10293at3041	Complete	scaffold1.g5351.t1	75.1	82	https://www.orthodb.org/v10?query=10293at3041	Cytochrome b-c1 complex subunit 7
10301at3041	Complete	scaffold27.g5983.t1	201.8	182	https://www.orthodb.org/v10?query=10301at3041	TFIIH 34kDa subunit
10319at3041	Complete	scaffold2.g6792.t1	163.0	109	https://www.orthodb.org/v10?query=10319at3041	Succinate dehydrogenase subunit b560
10334at3041	Duplicated	scaffold4.g4928.t1	68.0	77	https://www.orthodb.org/v10?query=10334at3041	n-acetyltransferase
10334at3041	Duplicated	scaffold7.g3541.t1	59.7	81	https://www.orthodb.org/v10?query=10334at3041	n-acetyltransferase
10373at3041	Missing
10388at3041	Missing
10409at3041	Complete	scaffold20.g7899.t1	135.0	97	https://www.orthodb.org/v10?query=10409at3041	Archease
10412at3041	Complete	scaffold7.g3736.t1	81.6	50	https://www.orthodb.org/v10?query=10412at3041	Cytochrome b5
10418at3041	Complete	scaffold2.g7417.t1	199.1	170	https://www.orthodb.org/v10?query=10418at3041	predicted protein
10459at3041	Complete	scaffold6.g2656.t1	206.4	223	https://www.orthodb.org/v10?query=10459at3041	Impact, N-terminal
10482at3041	Complete	scaffold21.g2170.t1	108.3	90	https://www.orthodb.org/v10?query=10482at3041	predicted protein
10491at3041	Missing
10500at3041	Complete	scaffold1.g5324.t1	83.1	163	https://www.orthodb.org/v10?query=10500at3041	predicted protein
10517at3041	Complete	scaffold2.g7033.t1	94.9	100	https://www.orthodb.org/v10?query=10517at3041	unnamed product
10539at3041	Complete	scaffold6.g2879.t1	173.4	141	https://www.orthodb.org/v10?query=10539at3041	cytochrome b-561-like protein
10545at3041	Complete	scaffold8.g1456.t1	149.5	137	https://www.orthodb.org/v10?query=10545at3041	Ribosomal protein L13
10566at3041	Complete	scaffold10.g2264.t1	127.6	65	https://www.orthodb.org/v10?query=10566at3041	Small nuclear ribonucleoprotein E
10618at3041	Complete	scaffold8.g1497.t1	206.1	174	https://www.orthodb.org/v10?query=10618at3041	Zinc finger, CCHC-type
10642at3041	Complete	scaffold17.g489.t1	219.8	238	https://www.orthodb.org/v10?query=10642at3041	THO complex subunit 1
10650at3041	Complete	scaffold8.g1415.t1	194.7	122	https://www.orthodb.org/v10?query=10650at3041	Import inner membrane translocase subunit Tim22
10667at3041	Complete	scaffold27.g5977.t1	243.7	232	https://www.orthodb.org/v10?query=10667at3041	Apoptosis-antagonizing transcription factor,C-terminal
10668at3041	Complete	scaffold5.g795.t1	193.9	112	https://www.orthodb.org/v10?query=10668at3041	Ribosomal protein L17
10679at3041	Missing
10684at3041	Complete	scaffold2.g6831.t1	169.1	112	https://www.orthodb.org/v10?query=10684at3041	Ribosomal protein S13
10699at3041	Complete	scaffold7.g3380.t1	170.4	113	https://www.orthodb.org/v10?query=10699at3041	fanciful K+ uptake-b family transporter
10724at3041	Complete	scaffold8.g1595.t1	102.4	83	https://www.orthodb.org/v10?query=10724at3041	predicted protein
10730at3041	Complete	scaffold2.g7001.t1	183.1	156	https://www.orthodb.org/v10?query=10730at3041	Peptidyl-prolyl cis-trans isomerase
10744at3041	Complete	scaffold6.g2858.t1	131.2	124	https://www.orthodb.org/v10?query=10744at3041	predicted protein
10768at3041	Complete	scaffold16.g90.t1	113.5	76	https://www.orthodb.org/v10?query=10768at3041	Splicing factor subunit
10788at3041	Complete	scaffold17.g527.t1	89.4	75	https://www.orthodb.org/v10?query=10788at3041	Transcription initiation factor TFIID subunit 12
10790at3041	Complete	scaffold1.g5488.t1	33.2	78	https://www.orthodb.org/v10?query=10790at3041	predicted protein
10808at3041	Complete	scaffold5.g746.t1	164.2	88	https://www.orthodb.org/v10?query=10808at3041	small nuclear ribonucleoprotein
10837at3041	Complete	scaffold18.g1908.t1	105.3	105	https://www.orthodb.org/v10?query=10837at3041	Proteasome maturation factor UMP1
10857at3041	Missing
10873at3041	Complete	scaffold16.g147.t1	167.2	103	https://www.orthodb.org/v10?query=10873at3041	Methyltransferase-associated protein
10929at3041	Complete	scaffold15.g4251.t1	113.8	122	https://www.orthodb.org/v10?query=10929at3041	predicted protein
10934at3041	Complete	scaffold19.g1767.t1	199.9	121	https://www.orthodb.org/v10?query=10934at3041	Ribosomal protein L29/L35
10946at3041	Complete	scaffold2.g7399.t1	151.4	82	https://www.orthodb.org/v10?query=10946at3041	U6 snRNA-associated Sm-like protein LSm7
10948at3041	Complete	scaffold12.g8125.t1	120.0	126	https://www.orthodb.org/v10?query=10948at3041	predicted protein
10951at3041	Complete	scaffold16.g121.t1	131.4	81	https://www.orthodb.org/v10?query=10951at3041	Photosystem I subunit O
10960at3041	Complete	scaffold11.g3944.t1	146.6	108	https://www.orthodb.org/v10?query=10960at3041	Putative 60S ribosomal protein L14
10965at3041	Complete	scaffold9.g3244.t1	115.7	92	https://www.orthodb.org/v10?query=10965at3041	predicted protein
11022at3041	Complete	scaffold12.g8213.t1	143.1	207	https://www.orthodb.org/v10?query=11022at3041	predicted protein
11023at3041	Complete	scaffold8.g1684.t1	99.6	126	https://www.orthodb.org/v10?query=11023at3041	predicted protein
11038at3041	Complete	scaffold10.g2407.t1	193.1	99	https://www.orthodb.org/v10?query=11038at3041	Ribosomal protein L22e
11048at3041	Complete	scaffold3.g6728.t1	186.0	104	https://www.orthodb.org/v10?query=11048at3041	50S ribosomal protein L20
11052at3041	Complete	scaffold18.g1922.t1	109.5	89	https://www.orthodb.org/v10?query=11052at3041	predicted protein
11053at3041	Complete	scaffold22.g6066.t1	71.4	54	https://www.orthodb.org/v10?query=11053at3041	DRAP1-like protein
11068at3041	Complete	scaffold12.g7951.t1	190.0	213	https://www.orthodb.org/v10?query=11068at3041	Putative inactive tRNA-specific adenosine deaminase-like protein 3
11071at3041	Complete	scaffold4.g4847.t1	146.6	88	https://www.orthodb.org/v10?query=11071at3041	DNA-directed RNA polymerase II, 13.6 kDa polypeptide
11073at3041	Complete	scaffold1.g5772.t1	246.5	407	https://www.orthodb.org/v10?query=11073at3041	predicted protein
11078at3041	Complete	scaffold8.g1601.t1	111.3	104	https://www.orthodb.org/v10?query=11078at3041	Profilin
11103at3041	Complete	scaffold13.g359.t1	331.7	353	https://www.orthodb.org/v10?query=11103at3041	p-loop containing nucleoside triphosphate hydrolase
11113at3041	Complete	scaffold3.g6183.t1	130.0	56	https://www.orthodb.org/v10?query=11113at3041	DNA-directed RNA polymerases I/II/III subunit
11141at3041	Complete	scaffold2.g7142.t1	103.4	85	https://www.orthodb.org/v10?query=11141at3041	Ribosomal protein S6
11171at3041	Complete	scaffold8.g1471.t1	187.6	139	https://www.orthodb.org/v10?query=11171at3041	Golgi apparatus membrane protein TVP23
11191at3041	Complete	scaffold8.g1421.t1	317.9	468	https://www.orthodb.org/v10?query=11191at3041	predicted protein
11221at3041	Complete	scaffold9.g3280.t1	153.7	74	https://www.orthodb.org/v10?query=11221at3041	40S ribosomal protein S21
11227at3041	Complete	scaffold3.g6303.t1	161.6	264	https://www.orthodb.org/v10?query=11227at3041	predicted protein
11258at3041	Complete	scaffold10.g2483.t1	150.3	127	https://www.orthodb.org/v10?query=11258at3041	Zinc finger HIT domain-containing protein 1
11259at3041	Complete	scaffold22.g6069.t1	130.0	93	https://www.orthodb.org/v10?query=11259at3041	peptidyl-trna hydrolase
11296at3041	Complete	scaffold8.g1558.t1	218.9	163	https://www.orthodb.org/v10?query=11296at3041	Membrin
11308at3041	Complete	scaffold17.g465.t1	131.4	91	https://www.orthodb.org/v10?query=11308at3041	Cytochrome b5-like heme/steroid binding domain
11317at3041	Complete	scaffold1.g5774.t1	347.6	399	https://www.orthodb.org/v10?query=11317at3041	predicted protein
11322at3041	Complete	scaffold22.g6067.t1	117.8	101	https://www.orthodb.org/v10?query=11322at3041	Molecular chaperone prefoldin, subunit 2
11326at3041	Complete	scaffold1.g5690.t1	82.1	47	https://www.orthodb.org/v10?query=11326at3041	NADH
11337at3041	Complete	scaffold11.g4077.t1	99.0	93	https://www.orthodb.org/v10?query=11337at3041	predicted protein
11371at3041	Complete	scaffold19.g1768.t1	121.1	71	https://www.orthodb.org/v10?query=11371at3041	bola-like protein
11378at3041	Complete	scaffold20.g7744.t1	211.3	169	https://www.orthodb.org/v10?query=11378at3041	predicted protein
11392at3041	Complete	scaffold9.g3120.t1	174.5	120	https://www.orthodb.org/v10?query=11392at3041	Nascent polypeptide-associated complex subunit beta
11417at3041	Missing
11445at3041	Missing
11457at3041	Complete	scaffold8.g1418.t1	105.4	94	https://www.orthodb.org/v10?query=11457at3041	7,8-dihydroneopterin aldolase
11481at3041	Complete	scaffold8.g1536.t1	122.7	150	https://www.orthodb.org/v10?query=11481at3041	predicted protein
11482at3041	Complete	scaffold4.g4908.t1	135.3	159	https://www.orthodb.org/v10?query=11482at3041	predicted protein
11502at3041	Complete	scaffold15.g4375.t1	150.2	150	https://www.orthodb.org/v10?query=11502at3041	p23 co-chaperone of HSP90 system
11515at3041	Complete	scaffold6.g2539.t1	110.6	91	https://www.orthodb.org/v10?query=11515at3041	predicted protein
11518at3041	Complete	scaffold3.g6730.t1	44.9	63	https://www.orthodb.org/v10?query=11518at3041	Putative 2-aminoethanethiol dioxygenase
11545at3041	Complete	scaffold14.g1252.t1	147.1	106	https://www.orthodb.org/v10?query=11545at3041	RNA polymerase II-binding domain
11622at3041	Complete	scaffold29.g5923.t1	167.0	185	https://www.orthodb.org/v10?query=11622at3041	Nucleotide-binding, alpha-beta plait
11632at3041	Complete	scaffold18.g1965.t1	104.5	56	https://www.orthodb.org/v10?query=11632at3041	Ribosomal protein L27
11659at3041	Complete	scaffold14.g1129.t1	213.2	176	https://www.orthodb.org/v10?query=11659at3041	integral membrane Yip1-family protein
11669at3041	Complete	scaffold9.g3009.t1	110.4	85	https://www.orthodb.org/v10?query=11669at3041	LSM domain, eukaryotic/archaea-type
11693at3041	Missing
11703at3041	Complete	scaffold12.g8145.t1	88.7	86	https://www.orthodb.org/v10?query=11703at3041	predicted protein
11724at3041	Complete	scaffold18.g1987.t1	282.2	369	https://www.orthodb.org/v10?query=11724at3041	Anaphase-promoting complex subunit 4
11739at3041	Missing
11750at3041	Complete	scaffold21.g2125.t1	95.0	96	https://www.orthodb.org/v10?query=11750at3041	Signal recognition particle protein
11770at3041	Missing
11776at3041	Complete	scaffold3.g6427.t1	144.8	143	https://www.orthodb.org/v10?query=11776at3041	LSM domain, eukaryotic/archaea-type
11780at3041	Complete	scaffold5.g847.t1	120.4	58	https://www.orthodb.org/v10?query=11780at3041	60S ribosomal protein L38
11795at3041	Complete	scaffold29.g5919.t1	128.3	64	https://www.orthodb.org/v10?query=11795at3041	Mitochondrial inner membrane translocase
11803at3041	Missing
11829at3041	Complete	scaffold6.g2634.t1	84.0	88	https://www.orthodb.org/v10?query=11829at3041	predicted protein
11836at3041	Complete	scaffold30.g4423.t1	54.1	120	https://www.orthodb.org/v10?query=11836at3041	predicted protein
11837at3041	Complete	scaffold22.g6060.t1	231.7	259	https://www.orthodb.org/v10?query=11837at3041	S-acyltransferase
11842at3041	Missing
11866at3041	Complete	scaffold3.g6717.t1	221.5	271	https://www.orthodb.org/v10?query=11866at3041	Tubulin-specific chaperone C
11870at3041	Complete	scaffold2.g7302.t1	143.9	139	https://www.orthodb.org/v10?query=11870at3041	ATP synthase subunit b', chloroplastic
11894at3041	Missing
11933at3041	Missing
11939at3041	Complete	scaffold3.g6445.t1	115.4	115	https://www.orthodb.org/v10?query=11939at3041	Ribosomal RNA-processing
11957at3041	Complete	scaffold2.g7072.t1	148.9	169	https://www.orthodb.org/v10?query=11957at3041	predicted protein
12103at3041	Missing
12131at3041	Complete	scaffold9.g3285.t1	109.3	75	https://www.orthodb.org/v10?query=12131at3041	60S acidic ribosomal protein P1
12183at3041	Complete	scaffold17.g445.t1	65.5	64	https://www.orthodb.org/v10?query=12183at3041	predicted protein
12232at3041	Complete	scaffold8.g1643.t1	82.6	81	https://www.orthodb.org/v10?query=12232at3041	predicted protein
12295at3041	Complete	scaffold4.g4569.t1	219.1	302	https://www.orthodb.org/v10?query=12295at3041	predicted protein
12313at3041	Complete	scaffold24.g2929.t1	85.7	59	https://www.orthodb.org/v10?query=12313at3041	predicted protein
12380at3041	Complete	scaffold14.g1045.t1	90.8	68	https://www.orthodb.org/v10?query=12380at3041	Acyl-CoA-binding protein
12450at3041	Complete	scaffold8.g1664.t1	54.8	143	https://www.orthodb.org/v10?query=12450at3041	Multiple myeloma tumor-associated protein 2
12455at3041	Complete	scaffold20.g7705.t1	133.7	134	https://www.orthodb.org/v10?query=12455at3041	predicted protein
12513at3041	Complete	scaffold14.g1241.t1	144.4	114	https://www.orthodb.org/v10?query=12513at3041	Vesicle transport protein
12521at3041	Complete	scaffold21.g2084.t1	108.9	137	https://www.orthodb.org/v10?query=12521at3041	predicted protein
12535at3041	Complete	scaffold4.g4792.t1	119.2	57	https://www.orthodb.org/v10?query=12535at3041	Mitochondrial import inner membrane translocase subunit TIM10
12555at3041	Fragmented	scaffold22.g6106.t1	34.2	32	https://www.orthodb.org/v10?query=12555at3041	predicted protein
12560at3041	Missing
12580at3041	Missing
12584at3041	Complete	scaffold4.g4811.t1	495.0	1152	https://www.orthodb.org/v10?query=12584at3041	predicted protein
12685at3041	Missing
12851at3041	Missing
12893at3041	Complete	scaffold19.g1824.t1	94.5	81	https://www.orthodb.org/v10?query=12893at3041	Signal recognition particle protein
13024at3041	Complete	scaffold11.g4062.t1	106.7	42	https://www.orthodb.org/v10?query=13024at3041	U1 small nuclear ribonucleoprotein C
13052at3041	Complete	scaffold19.g1741.t1	136.1	387	https://www.orthodb.org/v10?query=13052at3041	predicted protein
