# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6454at3041	Duplicated	PSC70828.1	277.0	176	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6454at3041	Duplicated	PSC70827.1	276.2	210	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Complete	PSC75585.1	237.6	137	https://www.orthodb.org/v10?query=6455at3041	Eukaryotic translation initiation factor 5A
6476at3041	Complete	PSC75573.1	222.9	209	https://www.orthodb.org/v10?query=6476at3041	Leucine-rich repeat
6479at3041	Complete	PSC75629.1	280.1	245	https://www.orthodb.org/v10?query=6479at3041	C-type cytochrome biogenesis protein
6489at3041	Complete	PSC76443.1	222.0	195	https://www.orthodb.org/v10?query=6489at3041	WD40-repeat-containing domain
6490at3041	Complete	PSC74917.1	274.9	183	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	PSC69500.1	348.0	262	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Complete	PSC69422.1	157.3	145	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6505at3041	Complete	PSC72672.1	253.9	196	https://www.orthodb.org/v10?query=6505at3041	Peroxisomal biogenesis factor 11
6506at3041	Complete	PSC69667.1	286.2	189	https://www.orthodb.org/v10?query=6506at3041	predicted protein
6516at3041	Complete	PSC67711.1	257.9	154	https://www.orthodb.org/v10?query=6516at3041	Inosine triphosphate pyrophosphatase
6517at3041	Complete	PSC67646.1	363.0	190	https://www.orthodb.org/v10?query=6517at3041	Protein MAK16 homolog
6521at3041	Duplicated	PSC70990.1	348.3	298	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6521at3041	Duplicated	PSC67769.1	304.9	251	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Complete	PSC75301.1	293.6	217	https://www.orthodb.org/v10?query=6525at3041	DNA-directed RNA polymerase, insert domain
6561at3041	Complete	PSC73431.1	331.7	298	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6562at3041	Complete	PSC68182.1	406.0	489	https://www.orthodb.org/v10?query=6562at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
6565at3041	Complete	PSC75588.1	253.9	155	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Complete	PSC71121.1	239.4	186	https://www.orthodb.org/v10?query=6570at3041	Fructose-6-P aldolase
6571at3041	Complete	PSC74315.1	489.7	360	https://www.orthodb.org/v10?query=6571at3041	p-loop containing nucleoside triphosphate hydrolase protein
6577at3041	Complete	PSC68742.1	217.7	185	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
6583at3041	Complete	PSC74300.1	220.1	146	https://www.orthodb.org/v10?query=6583at3041	P-loop containing nucleoside triphosphate hydrolase protein
6589at3041	Complete	PSC74927.1	255.9	185	https://www.orthodb.org/v10?query=6589at3041	unc-50 family protein
6593at3041	Missing
6602at3041	Complete	PSC68697.1	114.2	143	https://www.orthodb.org/v10?query=6602at3041	predicted protein
6621at3041	Complete	PSC69287.1	224.9	155	https://www.orthodb.org/v10?query=6621at3041	PUA domain
6622at3041	Complete	PSC73552.1	350.6	276	https://www.orthodb.org/v10?query=6622at3041	Nucleotide-binding, alpha-beta plait
6623at3041	Complete	PSC74525.1	283.3	140	https://www.orthodb.org/v10?query=6623at3041	Centrin
6625at3041	Complete	PSC70524.1	181.8	191	https://www.orthodb.org/v10?query=6625at3041	Maf-like protein
6628at3041	Complete	PSC75077.1	285.8	164	https://www.orthodb.org/v10?query=6628at3041	RNA-binding S4 domain
6629at3041	Complete	PSC73036.1	248.5	165	https://www.orthodb.org/v10?query=6629at3041	60S ribosomal protein L6
6643at3041	Complete	PSC73240.1	233.0	133	https://www.orthodb.org/v10?query=6643at3041	Anaphase-promoting complex subunit 10
6649at3041	Complete	PSC70500.1	255.4	229	https://www.orthodb.org/v10?query=6649at3041	predicted protein
6651at3041	Complete	PSC67797.1	177.3	110	https://www.orthodb.org/v10?query=6651at3041	cysteine desulfuration protein
6653at3041	Complete	PSC76034.1	222.7	151	https://www.orthodb.org/v10?query=6653at3041	Glutamine amidotransferase
6673at3041	Complete	PSC76281.1	200.5	139	https://www.orthodb.org/v10?query=6673at3041	Peptide deformylase
6681at3041	Complete	PSC71109.1	270.2	217	https://www.orthodb.org/v10?query=6681at3041	Cyclin-like
6682at3041	Complete	PSC71573.1	257.0	216	https://www.orthodb.org/v10?query=6682at3041	Plastidic thioredoxin-like protein
6689at3041	Complete	PSC68708.1	324.1	206	https://www.orthodb.org/v10?query=6689at3041	Cycloeucalenol cycloisomerase
6704at3041	Complete	PSC73947.1	527.8	501	https://www.orthodb.org/v10?query=6704at3041	predicted protein
6710at3041	Complete	PSC69449.1	241.3	144	https://www.orthodb.org/v10?query=6710at3041	60S ribosomal protein L18a
6717at3041	Complete	PSC73775.1	241.7	127	https://www.orthodb.org/v10?query=6717at3041	Beta-hydroxyacyl-(Acyl-carrier-protein) dehydratase FabZ
6718at3041	Complete	PSC70060.1	212.2	144	https://www.orthodb.org/v10?query=6718at3041	Trafficking protein particle complex subunit
6721at3041	Complete	PSC74140.1	221.9	127	https://www.orthodb.org/v10?query=6721at3041	Mago nashi-like protein
6733at3041	Complete	PSC70832.1	212.7	185	https://www.orthodb.org/v10?query=6733at3041	RNA-binding S4 domain
6734at3041	Complete	PSC72997.1	385.7	256	https://www.orthodb.org/v10?query=6734at3041	predicted protein
6738at3041	Complete	PSC76995.1	247.7	175	https://www.orthodb.org/v10?query=6738at3041	O-methyltransferase
6773at3041	Complete	PSC77030.1	314.4	191	https://www.orthodb.org/v10?query=6773at3041	predicted protein
6774at3041	Complete	PSC76600.1	225.3	125	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
6785at3041	Complete	PSC71424.1	382.0	291	https://www.orthodb.org/v10?query=6785at3041	predicted protein
6799at3041	Complete	PSC72208.1	163.2	109	https://www.orthodb.org/v10?query=6799at3041	Peptidyl-prolyl cis-trans isomerase
6802at3041	Complete	PSC69269.1	298.9	266	https://www.orthodb.org/v10?query=6802at3041	Snurportin-1
6813at3041	Complete	PSC73245.1	223.8	163	https://www.orthodb.org/v10?query=6813at3041	Transcription factor IIF
6836at3041	Complete	PSC75073.1	231.2	140	https://www.orthodb.org/v10?query=6836at3041	Ubiquitin-conjugating enzyme E2 J1
6837at3041	Complete	PSC73190.1	266.4	182	https://www.orthodb.org/v10?query=6837at3041	predicted protein
6847at3041	Complete	PSC67657.1	261.7	187	https://www.orthodb.org/v10?query=6847at3041	Autophagy-related protein 3
6850at3041	Complete	PSC76070.1	320.1	211	https://www.orthodb.org/v10?query=6850at3041	Inositol phosphatase-like protein
6851at3041	Complete	PSC74672.1	151.7	124	https://www.orthodb.org/v10?query=6851at3041	predicted protein
6861at3041	Complete	PSC73119.1	280.6	232	https://www.orthodb.org/v10?query=6861at3041	Sugar/carbohydrate kinase
6870at3041	Complete	PSC73869.1	260.5	170	https://www.orthodb.org/v10?query=6870at3041	50S ribosomal protein L4
6880at3041	Complete	PSC67831.1	249.1	144	https://www.orthodb.org/v10?query=6880at3041	Protein RER1
6885at3041	Duplicated	PSC74787.1	193.2	210	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6885at3041	Duplicated	PSC74962.1	186.1	192	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6891at3041	Fragmented	PSC67459.1	128.4	104	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6896at3041	Complete	PSC74875.1	331.0	242	https://www.orthodb.org/v10?query=6896at3041	tRNA pseudouridine synthase
6897at3041	Complete	PSC74966.1	224.4	120	https://www.orthodb.org/v10?query=6897at3041	Ribosomal protein L18e/L15P
6905at3041	Complete	PSC73075.1	283.4	283	https://www.orthodb.org/v10?query=6905at3041	XPC-binding domain
6909at3041	Complete	PSC76987.1	296.2	176	https://www.orthodb.org/v10?query=6909at3041	Ribosomal protein L15
6926at3041	Complete	PSC76513.1	214.6	106	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6930at3041	Complete	PSC69083.1	326.1	215	https://www.orthodb.org/v10?query=6930at3041	Inositol-1-monophosphatase
6940at3041	Complete	PSC75165.1	177.2	176	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
6952at3041	Complete	PSC73714.1	341.4	220	https://www.orthodb.org/v10?query=6952at3041	tRNA (adenine(58)-N(1))-methyltransferase
6962at3041	Complete	PSC73216.1	268.7	142	https://www.orthodb.org/v10?query=6962at3041	ubiquitin-conjugating enzyme
6972at3041	Complete	PSC76257.1	155.3	131	https://www.orthodb.org/v10?query=6972at3041	predicted protein
6986at3041	Complete	PSC74135.1	327.2	266	https://www.orthodb.org/v10?query=6986at3041	WD40-repeat-containing domain
6987at3041	Missing
6989at3041	Complete	PSC71399.1	278.1	196	https://www.orthodb.org/v10?query=6989at3041	Prostaglandin E synthase 2
6991at3041	Missing
7007at3041	Complete	PSC75046.1	115.8	121	https://www.orthodb.org/v10?query=7007at3041	Thylakoid lumen protein
7011at3041	Complete	PSC71648.1	288.1	238	https://www.orthodb.org/v10?query=7011at3041	Cytochrome c oxidase assembly factor
7013at3041	Complete	PSC70877.1	253.4	151	https://www.orthodb.org/v10?query=7013at3041	Iron-sulfur cluster assembly protein
7014at3041	Duplicated	PSC72031.1	195.5	145	https://www.orthodb.org/v10?query=7014at3041	predicted protein
7014at3041	Duplicated	PSC72030.1	194.2	145	https://www.orthodb.org/v10?query=7014at3041	predicted protein
7020at3041	Complete	PSC71211.1	252.1	234	https://www.orthodb.org/v10?query=7020at3041	Ribosome-associated GTPase
7021at3041	Complete	PSC75437.1	247.2	280	https://www.orthodb.org/v10?query=7021at3041	predicted protein
7025at3041	Complete	PSC75849.1	617.6	600	https://www.orthodb.org/v10?query=7025at3041	Tetratricopeptide repeat
7030at3041	Complete	PSC69947.1	220.9	145	https://www.orthodb.org/v10?query=7030at3041	predicted protein
7040at3041	Duplicated	PSC76470.1	440.9	286	https://www.orthodb.org/v10?query=7040at3041	Presenilin
7040at3041	Duplicated	PSC76471.1	440.8	286	https://www.orthodb.org/v10?query=7040at3041	Presenilin
7047at3041	Complete	PSC70483.1	328.5	199	https://www.orthodb.org/v10?query=7047at3041	40S ribosomal protein S6
7051at3041	Duplicated	PSC69878.1	239.2	277	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7051at3041	Duplicated	PSC70994.1	239.2	277	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7053at3041	Complete	PSC69630.1	226.0	129	https://www.orthodb.org/v10?query=7053at3041	predicted protein
7055at3041	Complete	PSC76721.1	330.9	254	https://www.orthodb.org/v10?query=7055at3041	predicted protein
7058at3041	Complete	PSC71671.1	270.4	176	https://www.orthodb.org/v10?query=7058at3041	predicted protein
7059at3041	Complete	PSC74714.1	248.5	130	https://www.orthodb.org/v10?query=7059at3041	40S ribosomal protein S11
7062at3041	Complete	PSC74327.1	253.9	185	https://www.orthodb.org/v10?query=7062at3041	Trehalose 6-phosphate phosphatase
7063at3041	Complete	PSC70784.1	230.7	180	https://www.orthodb.org/v10?query=7063at3041	Formamidopyrimidine-DNA glycosylase
7064at3041	Complete	PSC68577.1	370.4	319	https://www.orthodb.org/v10?query=7064at3041	DNA damage-inducible 1
7067at3041	Complete	PSC75606.1	252.7	239	https://www.orthodb.org/v10?query=7067at3041	p-loop containing nucleoside triphosphate hydrolase
7070at3041	Complete	PSC75369.1	291.6	208	https://www.orthodb.org/v10?query=7070at3041	predicted protein
7072at3041	Complete	PSC73553.1	265.0	168	https://www.orthodb.org/v10?query=7072at3041	thymidylate kinase
7087at3041	Complete	PSC72106.1	602.2	659	https://www.orthodb.org/v10?query=7087at3041	XPG/Rad2 endonuclease
7089at3041	Duplicated	PSC73365.1	223.6	210	https://www.orthodb.org/v10?query=7089at3041	Kinase-like protein
7089at3041	Duplicated	PSC73366.1	223.5	210	https://www.orthodb.org/v10?query=7089at3041	Kinase-like protein
7101at3041	Complete	PSC73669.1	263.9	148	https://www.orthodb.org/v10?query=7101at3041	Ribosomal protein L13
7107at3041	Complete	PSC75247.1	212.3	193	https://www.orthodb.org/v10?query=7107at3041	S-acyltransferase
7114at3041	Duplicated	PSC74527.1	213.5	210	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7114at3041	Duplicated	PSC72885.1	197.0	193	https://www.orthodb.org/v10?query=7114at3041	predicted protein
7118at3041	Complete	PSC67861.1	440.7	530	https://www.orthodb.org/v10?query=7118at3041	predicted protein
7128at3041	Complete	PSC74239.1	237.8	152	https://www.orthodb.org/v10?query=7128at3041	P-loop containing nucleoside triphosphate hydrolase protein
7129at3041	Complete	PSC70683.1	270.0	277	https://www.orthodb.org/v10?query=7129at3041	Histone acetyltransferase type B catalytic subunit
7132at3041	Complete	PSC67464.1	186.6	115	https://www.orthodb.org/v10?query=7132at3041	AP complex subunit sigma
7143at3041	Complete	PSC73624.1	362.1	283	https://www.orthodb.org/v10?query=7143at3041	predicted protein
7167at3041	Complete	PSC73920.1	222.0	164	https://www.orthodb.org/v10?query=7167at3041	predicted protein
7168at3041	Complete	PSC70531.1	134.1	114	https://www.orthodb.org/v10?query=7168at3041	predicted protein
7184at3041	Complete	PSC74490.1	163.6	194	https://www.orthodb.org/v10?query=7184at3041	Survival of motorneuron-related-splicing factor 30
7189at3041	Duplicated	PSC72711.1	291.5	235	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7189at3041	Duplicated	PSC72710.1	291.4	235	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7205at3041	Missing
7224at3041	Complete	PSC69869.1	257.0	237	https://www.orthodb.org/v10?query=7224at3041	gamma SNAP
7237at3041	Complete	PSC74291.1	265.4	231	https://www.orthodb.org/v10?query=7237at3041	predicted protein
7248at3041	Complete	PSC74963.1	199.7	159	https://www.orthodb.org/v10?query=7248at3041	Heme oxygenase
7254at3041	Complete	PSC69962.1	179.7	175	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7265at3041	Complete	PSC72956.1	196.8	151	https://www.orthodb.org/v10?query=7265at3041	predicted protein
7266at3041	Duplicated	PSC71066.1	207.4	142	https://www.orthodb.org/v10?query=7266at3041	Ribosomal protein L21e
7266at3041	Duplicated	PSC71067.1	207.4	142	https://www.orthodb.org/v10?query=7266at3041	Ribosomal protein L21e
7268at3041	Complete	PSC72296.1	270.7	237	https://www.orthodb.org/v10?query=7268at3041	Carboxyl-terminal phosphatase-like 4
7269at3041	Complete	PSC70766.1	199.6	168	https://www.orthodb.org/v10?query=7269at3041	thioredoxin-like protein
7274at3041	Complete	PSC68994.1	216.4	186	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7276at3041	Complete	PSC75607.1	152.7	109	https://www.orthodb.org/v10?query=7276at3041	ubiquitin-conjugating enzyme E2
7288at3041	Fragmented	PSC70888.1	68.1	51	https://www.orthodb.org/v10?query=7288at3041	Trafficking protein particle complex subunit 4
7294at3041	Complete	PSC72021.1	185.6	119	https://www.orthodb.org/v10?query=7294at3041	SKP1 component, dimerisation
7300at3041	Complete	PSC75988.1	391.4	255	https://www.orthodb.org/v10?query=7300at3041	Protoheme IX farnesyltransferase
7303at3041	Complete	PSC74738.1	192.5	87	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7308at3041	Complete	PSC70506.1	285.1	210	https://www.orthodb.org/v10?query=7308at3041	U3 small nucleolar RNA-associated protein 11
7319at3041	Complete	PSC71654.1	219.1	120	https://www.orthodb.org/v10?query=7319at3041	ribosomal protein S13
7331at3041	Complete	PSC71865.1	201.2	110	https://www.orthodb.org/v10?query=7331at3041	Ribosomal protein L17
7334at3041	Complete	PSC68706.1	234.6	162	https://www.orthodb.org/v10?query=7334at3041	predicted protein
7353at3041	Complete	PSC71238.1	185.7	112	https://www.orthodb.org/v10?query=7353at3041	predicted protein
7357at3041	Complete	PSC76021.1	281.6	150	https://www.orthodb.org/v10?query=7357at3041	predicted protein
7366at3041	Complete	PSC68676.1	163.6	121	https://www.orthodb.org/v10?query=7366at3041	predicted protein
7378at3041	Duplicated	PSC73675.1	210.3	111	https://www.orthodb.org/v10?query=7378at3041	Ribosomal protein S8
7378at3041	Duplicated	PSC73676.1	210.3	111	https://www.orthodb.org/v10?query=7378at3041	Ribosomal protein S8
7388at3041	Complete	PSC73472.1	297.0	224	https://www.orthodb.org/v10?query=7388at3041	Forever young-like oxidoreductase
7392at3041	Complete	PSC72137.1	227.5	246	https://www.orthodb.org/v10?query=7392at3041	predicted protein
7394at3041	Complete	PSC71404.1	581.6	687	https://www.orthodb.org/v10?query=7394at3041	ER membrane protein complex subunit 1
7397at3041	Complete	PSC69195.1	203.7	253	https://www.orthodb.org/v10?query=7397at3041	Paf1 complex component
7398at3041	Complete	PSC67280.1	246.3	163	https://www.orthodb.org/v10?query=7398at3041	predicted protein
7423at3041	Missing
7428at3041	Complete	PSC69313.1	267.8	155	https://www.orthodb.org/v10?query=7428at3041	gcn5-like n-acetyltransferase
7434at3041	Complete	PSC75100.1	154.1	104	https://www.orthodb.org/v10?query=7434at3041	NADH
7448at3041	Complete	PSC69801.1	266.7	162	https://www.orthodb.org/v10?query=7448at3041	thylakoid lumenal 17.4 kDa protein
7461at3041	Fragmented	PSC68908.1	128.3	88	https://www.orthodb.org/v10?query=7461at3041	Putative ribosome biogenesis protein RLP24
7462at3041	Complete	PSC67491.1	235.7	153	https://www.orthodb.org/v10?query=7462at3041	Adenine phosphoribosyltransferase
7468at3041	Complete	PSC70258.1	254.2	162	https://www.orthodb.org/v10?query=7468at3041	Ribonuclease
7470at3041	Complete	PSC72240.1	247.6	193	https://www.orthodb.org/v10?query=7470at3041	Qc-SNARE protein, SYP7-family
7494at3041	Complete	PSC67157.1	291.5	203	https://www.orthodb.org/v10?query=7494at3041	predicted protein
7498at3041	Complete	PSC70256.1	306.2	227	https://www.orthodb.org/v10?query=7498at3041	homogentisate phytylprenyltransferase/homogentisic acid geranylgeranyl transferase
7512at3041	Complete	PSC70379.1	198.4	115	https://www.orthodb.org/v10?query=7512at3041	Ribosome biogenesis protein
7519at3041	Complete	PSC72771.1	230.4	202	https://www.orthodb.org/v10?query=7519at3041	Rab-GTPase-TBC domain
7539at3041	Complete	PSC71773.1	207.8	121	https://www.orthodb.org/v10?query=7539at3041	Peptidyl-prolyl cis-trans isomerase E
7545at3041	Missing
7548at3041	Complete	PSC68986.1	275.0	129	https://www.orthodb.org/v10?query=7548at3041	ribosomal protein S14
7564at3041	Complete	PSC68822.1	389.3	322	https://www.orthodb.org/v10?query=7564at3041	predicted protein
